date,website,tweet,emphasis,committing,disadvantaged,ruling,call,grade,favors
2023-12-04T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis/,https://x.com/NBAOfficial/status/1731818289829994743,respect for the game,lebron james,referee,no call,no call,CNC,stars
2023-12-04T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis/,https://x.com/NBAOfficial/status/1731818289829994743,respect for the game,paul george,referee,no call,no call,CNC,stars
2023-12-04T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis/,https://x.com/NBAOfficial/status/1731818289829994743,respect for the game,kevin durant,referee,no call,no call,CNC,stars
2023-12-04T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis/,https://x.com/NBAOfficial/status/1731818289829994743,respect for the game,kyle kuzma,referee,no call,no call,CNC,nonstars
2023-12-04T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis/,https://x.com/NBAOfficial/status/1731818289829994743,respect for the game,james harden,referee,no call,no call,CNC,stars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,freedom of movement - screens,taylor hendricks,quentin grimes,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,freedom of movement - screens,herb jones,cedi osman,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,freedom of movement - screens,toumani camara,devin booker,offensive foul,offensive foul,INC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,freedom of movement - perimeter,julian strother,dwight powell,personal foul,personal foul,CC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,freedom of movement - perimeter,devin booker,tim hardaway jr,personal foul,personal foul,CC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,freedom of movement - perimeter,duncan robinson,darius garland,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,freedom of movement - post,keegan murray,brandon ingram,personal foul,personal foul,CC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,freedom of movement - post,james wiseman,vince williams jr,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,traveling,john knochar,pelicans,travel,travel,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,traveling,yuta watanabe,kings,travel,no call,INC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,traveling,coby white,cavs,travel,travel,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,shooter kicks out his leg at an abnormal angle,terry rozier,dennis schroder,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,shooter kicks out his leg at an abnormal angle,dejounte murray,damian lillaird,no call,no call,CNC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,offensive player veers off his path into defender,mike conley,collin sexton,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,offensive player veers off his path into defender,jordan poole,mikal bridges,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,offensive player's off-arm hooks the defender,james harden,terry rozier,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,shooter launches/leans into defender at abnormal angle,malcolm brogdon,dario saric,offensive foul,offensive foul,CC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,rip through/shooter launches away from basket,trae young,malik beasley,no call,no call,CNC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,rip through/shooter launches away from basket,nikola jokic,jusuf nurkic,personal foul,personal foul,CC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359727078121686,rip through/shooter launches away from basket,anthony davis,victor wembenyana,shooting foul,shooting foul,CC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,flopping violation,nikola vucevic,joel embiid,technical foul,technical foul,CC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,flopping violation,franz wagner,kritaps porzingis,technical foul,no call,INC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,not a flopping violation,ish smith,daron sharpe,no call,no call,CNC,defense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,transition take foul,royce oneal,aaron gordon,take foul,take foul,CC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,transition take foul,jordan goodwin,mitchell robinson,take foul,take foul,CC,offense
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,bench conduct,kevin durant,kings,technical foul,technical foul,CC,nonstars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,bench conduct,rockets,grizzlies,technical foul,technical foul,CC,nonstars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,michael porter jr,rockets,technical foul,technical foul,CC,nonstars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,buddy hield,bucks,technical foul,technical foul,CC,nonstars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,cam reddish,referee,no call,no call,CNC,nonstars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,james harden,referee,no call,no call,CNC,stars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,patrick beverley,referee,no call,no call,CNC,nonstars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,luka doncic,referee,no call,no call,CNC,stars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,josh giddey,referee,no call,no call,CNC,nonstars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,evan mobley,referee,no call,no call,CNC,nonstars
2024-01-19T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-2/,https://x.com/NBAOfficial/status/1748359878010179920,respect for the game,jalen brunson,referee,no call,no call,CNC,stars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - screens,nic richards,aaron nesmith,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - screens,lauri markanen,lu dort,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - screens,obi toppin,josh okogie,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - perimeter,anthony edwards,tyus jones,personal foul,personal foul,CC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - perimeter,josh richardson,franz wagner,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - perimeter,og anunoby,jordan poole,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - post,russell westbrook,devin booker,personal foul,personal foul,CC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - post,jonas valuncianus,rudy gobert,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,freedom of movement - post,alpern sengun,bojan bogdanovich,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,traveling,peyton prichard,pacers,travel,travel,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,traveling,dorian finey-smith,lakers,travel,no call,INC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,traveling,gary trent jr,grizzlies,travel,travel,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251216799531269,traveling,andre drummond,hornets,travel,travel,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,shooter kicks out his leg at an abnormal angle,scoot henderson,brandon williams,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,shooter kicks out his leg at an abnormal angle,marcus morris sr,bruno fernando,offensive foul,no call,INC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,shooter kicks out his leg at an abnormal angle,jerami grant,pascal siakam,no call,no call,CNC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,offensive player veers off his path into defender,coby white,jaden springer,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,offensive player veers off his path into defender,jalen brunson,jamal murray,personal foul,personal foul,CC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,offensive player's off-arm hooks the defender,jaylen williams,deangelo russel,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,offensive player's off-arm hooks the defender,jimmy butler,bogdan bogdanovich,offensive foul,offensive foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,shooter launches/leans into defender at abnormal angle,klay thompson,anthony black,no call,no call,CNC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,shooter launches/leans into defender at abnormal angle,luka doncic,jaylen brown,personal foul,personal foul,CC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251270411141362,rip through/shooter launches away from basket,karl anthony towns,miles bridges,personal foul,personal foul,CC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,flopping violation,thanasis antetekoumpo,oshea brissett,technical foul,technical foul,CC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,flopping violation,marcus smart,keldon johnson,technical foul,technical foul,CC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,flopping violation,lamelo ball,jaden ivy,technical foul,no call,INC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,transition take foul,cam thomas,normal powell,take foul,take foul,CC,offense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,not a transition take foul,patrick beverley,jamal murray,personal foul,personal foul,CC,defense
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,bench conduct,celtics,raptors,warning,warning,CC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,bench conduct,immanuel quickley,thunder,technical foul,technical foul,CC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,donovan mitchell,grizzlies,technical foul,technical foul,CC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,dejounte murray,suns,technical foul,technical foul,CC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,jabari walker,nets,no call,no call,CNC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,caris levert,referee,no call,no call,CNC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,jarrett allen,referee,no call,no call,CNC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,caleb martin,referee,no call,no call,CNC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,jalen brunson,referee,no call,no call,CNC,stars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,jaylen brown,referee,no call,no call,CNC,stars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,joel embiid,referee,no call,no call,CNC,stars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,trey lyles,referee,no call,no call,CNC,nonstars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,steph curry,referee,no call,no call,CNC,stars
2024-02-26T00:00:00Z,https://official.nba.com/update-2023-24-points-of-emphasis-3/,https://x.com/NBAOfficial/status/1762251340510638342,respect for the game,jerami grant,referee,no call,no call,CNC,nonstars
