away,away_abbrv,away_score,home,home_abbrv,home_score,season,date
Milwaukee,MIL,98,Atlanta,ATL,101,1986,1986-01-20
LA Lakers,LAL,133,Chicago,CHI,118,1986,1986-01-20
Phoenix,PHO,93,Cleveland,CLE,108,1986,1986-01-20
Detroit,DET,99,Indiana,IND,105,1986,1986-01-20
New York,NYK,93,Philadelphia,PHI,103,1986,1986-01-20
Houston,HOU,127,Cleveland,CLE,103,1987,1987-01-19
Portland,POR,116,Denver,DEN,118,1987,1987-01-19
Atlanta,ATL,98,Detroit,DET,108,1987,1987-01-19
Chicago,CHI,95,Indiana,IND,109,1987,1987-01-19
LA Lakers,LAL,126,New Jersey,NJN,115,1987,1987-01-19
Boston,BOS,109,New York,NYK,111,1987,1987-01-19
Phoenix,PHO,104,Philadelphia,PHI,107,1987,1987-01-19
LA Clippers,LAC,106,San Antonio,SAS,113,1987,1987-01-19
Golden State,GSW,101,Boston,BOS,121,1988,1988-01-18
Washington,WSB,103,Chicago,CHI,117,1988,1988-01-18
Detroit,DET,123,Denver,DEN,116,1988,1988-01-18
Dallas,DAL,99,LA Clippers,LAC,87,1988,1988-01-18
Houston,HOU,110,LA Lakers,LAL,121,1988,1988-01-18
Phoenix,PHO,113,New Jersey,NJN,117,1988,1988-01-18
Atlanta,ATL,102,New York,NYK,110,1988,1988-01-18
Indiana,IND,105,Seattle,SEA,115,1988,1988-01-18
Phoenix,PHO,110,Cleveland,CLE,126,1989,1989-01-16
Sacramento,SAC,110,Denver,DEN,116,1989,1989-01-16
Boston,BOS,87,Detroit,DET,96,1989,1989-01-16
Seattle,SEA,117,Golden State,GSW,146,1989,1989-01-16
Houston,HOU,113,LA Lakers,LAL,124,1989,1989-01-16
San Antonio,SAS,106,New York,NYK,116,1989,1989-01-16
Charlotte,CHH,127,Philadelphia,PHI,122,1989,1989-01-16
Atlanta,ATL,117,Washington,WSB,106,1989,1989-01-16
San Antonio,SAS,89,Cleveland,CLE,92,1990,1990-01-15
Dallas,DAL,90,Denver,DEN,101,1990,1990-01-15
Golden State,GSW,105,Indiana,IND,144,1990,1990-01-15
Sacramento,SAC,91,LA Lakers,LAL,111,1990,1990-01-15
Chicago,CHI,106,New York,NYK,109,1990,1990-01-15
Charlotte,CHH,108,Phoenix,PHO,118,1990,1990-01-15
Houston,HOU,101,Seattle,SEA,105,1990,1990-01-15
Miami,MIA,111,Washington,WSB,105,1990,1990-01-15
Minnesota,MIN,110,Denver,DEN,115,1991,1991-01-21
Boston,BOS,90,Detroit,DET,101,1991,1991-01-21
LA Lakers,LAL,120,Indiana,IND,114,1991,1991-01-21
Chicago,CHI,117,Miami,MIA,106,1991,1991-01-21
Philadelphia,PHI,116,New York,NYK,117,1991,1991-01-21
Houston,HOU,94,Sacramento,SAC,97,1991,1991-01-21
Orlando,ORL,119,Washington,WSB,121,1991,1991-01-21
Boston,BOS,107,Cleveland,CLE,102,1992,1992-01-20
Charlotte,CHH,119,Golden State,GSW,135,1992,1992-01-20
Seattle,SEA,110,LA Lakers,LAL,116,1992,1992-01-20
Minnesota,MIN,106,Miami,MIA,121,1992,1992-01-20
Indiana,IND,97,New York,NYK,105,1992,1992-01-20
Washington,WSB,91,Philadelphia,PHI,99,1992,1992-01-20
Boston,BOS,93,Chicago,CHI,103,1993,1993-01-18
Sacramento,SAC,111,Golden State,GSW,107,1993,1993-01-18
Houston,HOU,110,LA Lakers,LAL,90,1993,1993-01-18
LA Clippers,LAC,94,Minnesota,MIN,93,1993,1993-01-18
Indiana,IND,97,New Jersey,NJN,100,1993,1993-01-18
Phoenix,PHO,103,New York,NYK,106,1993,1993-01-18
Orlando,ORL,118,Philadelphia,PHI,124,1993,1993-01-18
Utah,UTA,96,Seattle,SEA,106,1993,1993-01-18
Milwaukee,MIL,98,Atlanta,ATL,102,1994,1994-01-17
Philadelphia,PHI,91,Chicago,CHI,121,1994,1994-01-17
Orlando,ORL,107,Cleveland,CLE,114,1994,1994-01-17
Utah,UTA,109,Detroit,DET,94,1994,1994-01-17
Phoenix,PHO,99,Golden State,GSW,104,1994,1994-01-17
Minnesota,MIN,94,New York,NYK,106,1994,1994-01-17
San Antonio,SAS,100,Washington,WSB,87,1994,1994-01-17
Miami,MIA,95,Atlanta,ATL,99,1995,1995-01-16
Denver,DEN,73,Golden State,GSW,77,1995,1995-01-16
Utah,UTA,99,Indiana,IND,98,1995,1995-01-16
LA Clippers,LAC,88,LA Lakers,LAL,96,1995,1995-01-16
Houston,HOU,75,Minnesota,MIN,94,1995,1995-01-16
New Jersey,NJN,90,New York,NYK,107,1995,1995-01-16
Detroit,DET,116,Philadelphia,PHI,110,1995,1995-01-16
Chicago,CHI,101,Washington,WSB,109,1995,1995-01-16
Detroit,DET,88,Atlanta,ATL,96,1996,1996-01-15
Orlando,ORL,104,Dallas,DAL,119,1996,1996-01-15
Seattle,SEA,104,Golden State,GSW,95,1996,1996-01-15
Utah,UTA,99,Houston,HOU,107,1996,1996-01-15
Miami,MIA,88,LA Lakers,LAL,96,1996,1996-01-15
Sacramento,SAC,94,Minnesota,MIN,103,1996,1996-01-15
Toronto,TOR,83,New Jersey,NJN,108,1996,1996-01-15
Milwaukee,MIL,98,New York,NYK,92,1996,1996-01-15
Chicago,CHI,116,Washington,WSB,109,1996,1996-01-15
Charlotte,CHH,97,Atlanta,ATL,106,1997,1997-01-20
New Jersey,NJN,123,Denver,DEN,132,1997,1997-01-20
Dallas,DAL,99,LA Lakers,LAL,109,1997,1997-01-20
San Antonio,SAS,83,Minnesota,MIN,96,1997,1997-01-20
Washington,WSB,79,New York,NYK,95,1997,1997-01-20
Milwaukee,MIL,114,Philadelphia,PHI,104,1997,1997-01-20
Detroit,DET,86,Phoenix,PHO,89,1997,1997-01-20
Vancouver,VAN,96,Seattle,SEA,112,1997,1997-01-20
Cleveland,CLE,74,Utah,UTA,94,1997,1997-01-20
Toronto,TOR,88,Charlotte,CHH,109,1998,1998-01-19
Seattle,SEA,114,Houston,HOU,80,1998,1998-01-19
Orlando,ORL,89,LA Lakers,LAL,92,1998,1998-01-19
LA Clippers,LAC,109,Minnesota,MIN,117,1998,1998-01-19
San Antonio,SAS,84,New Jersey,NJN,95,1998,1998-01-19
Boston,BOS,82,New York,NYK,98,1998,1998-01-19
Sacramento,SAC,85,Philadelphia,PHI,98,1998,1998-01-19
Detroit,DET,89,Utah,UTA,98,1998,1998-01-19
Milwaukee,MIL,107,Atlanta,ATL,101,2000,2000-01-17
Toronto,TOR,94,Charlotte,CHH,115,2000,2000-01-17
Houston,HOU,121,Dallas,DAL,111,2000,2000-01-17
Orlando,ORL,100,Golden State,GSW,113,2000,2000-01-17
San Antonio,SAS,99,LA Clippers,LAC,93,2000,2000-01-17
Seattle,SEA,82,LA Lakers,LAL,81,2000,2000-01-17
Indiana,IND,100,Minnesota,MIN,101,2000,2000-01-17
Detroit,DET,94,New York,NYK,105,2000,2000-01-17
New Jersey,NJN,96,Philadelphia,PHI,101,2000,2000-01-17
Boston,BOS,105,Washington,WAS,101,2000,2000-01-17
New Jersey,NJN,84,Atlanta,ATL,78,2001,2001-01-15
Sacramento,SAC,116,Dallas,DAL,105,2001,2001-01-15
Seattle,SEA,111,Denver,DEN,122,2001,2001-01-15
Cleveland,CLE,107,Golden State,GSW,101,2001,2001-01-15
LA Clippers,LAC,74,Indiana,IND,89,2001,2001-01-15
Vancouver,VAN,112,LA Lakers,LAL,113,2001,2001-01-15
Boston,BOS,107,Minnesota,MIN,102,2001,2001-01-15
San Antonio,SAS,82,New York,NYK,104,2001,2001-01-15
Chicago,CHI,104,Orlando,ORL,113,2001,2001-01-15
Charlotte,CHH,79,Philadelphia,PHI,84,2001,2001-01-15
Houston,HOU,104,Utah,UTA,116,2001,2001-01-15
Milwaukee,MIL,101,Washington,WAS,95,2001,2001-01-15
Houston,HOU,91,Atlanta,ATL,95,2002,2002-01-21
Toronto,TOR,97,Boston,BOS,106,2002,2002-01-21
Indiana,IND,93,Chicago,CHI,81,2002,2002-01-21
Miami,MIA,95,Cleveland,CLE,93,2002,2002-01-21
New Jersey,NJN,105,Dallas,DAL,113,2002,2002-01-21
Milwaukee,MIL,97,Detroit,DET,79,2002,2002-01-21
Utah,UTA,101,Golden State,GSW,99,2002,2002-01-21
Denver,DEN,89,LA Clippers,LAC,102,2002,2002-01-21
Washington,WAS,101,Minnesota,MIN,105,2002,2002-01-21
Charlotte,CHH,111,New York,NYK,68,2002,2002-01-21
Seattle,SEA,109,Philadelphia,PHI,98,2002,2002-01-21
Memphis,MEM,98,Sacramento,SAC,112,2002,2002-01-21
Chicago,CHI,115,Atlanta,ATL,102,2003,2003-01-20
Indiana,IND,78,Detroit,DET,88,2003,2003-01-20
Sacramento,SAC,102,Golden State,GSW,80,2003,2003-01-20
LA Clippers,LAC,92,LA Lakers,LAL,96,2003,2003-01-20
Portland,POR,99,Memphis,MEM,87,2003,2003-01-20
Toronto,TOR,81,Minnesota,MIN,89,2003,2003-01-20
Phoenix,PHO,102,New Orleans,NOH,114,2003,2003-01-20
Miami,MIA,65,New York,NYK,72,2003,2003-01-20
Boston,BOS,100,Philadelphia,PHI,99,2003,2003-01-20
Houston,HOU,82,San Antonio,SAS,87,2003,2003-01-20
New Jersey,NJN,103,Utah,UTA,106,2003,2003-01-20
Denver,DEN,74,Washington,WAS,89,2003,2003-01-20
Indiana,IND,100,Atlanta,ATL,97,2004,2004-01-19
San Antonio,SAS,77,Detroit,DET,85,2004,2004-01-19
Utah,UTA,85,Golden State,GSW,101,2004,2004-01-19
Sacramento,SAC,125,LA Clippers,LAC,100,2004,2004-01-19
Phoenix,PHO,88,LA Lakers,LAL,85,2004,2004-01-19
Houston,HOU,83,Memphis,MEM,88,2004,2004-01-19
New Orleans,NOH,90,Minnesota,MIN,97,2004,2004-01-19
Toronto,TOR,79,New York,NYK,90,2004,2004-01-19
Milwaukee,MIL,99,Orlando,ORL,106,2004,2004-01-19
Seattle,SEA,90,Philadelphia,PHI,81,2004,2004-01-19
Chicago,CHI,83,Washington,WAS,93,2004,2004-01-19
New Jersey,NJN,85,Atlanta,ATL,84,2005,2005-01-17
Milwaukee,MIL,99,Charlotte,CHA,92,2005,2005-01-17
Phoenix,PHO,80,Detroit,DET,94,2005,2005-01-17
Denver,DEN,97,Golden State,GSW,107,2005,2005-01-17
Sacramento,SAC,89,LA Clippers,LAC,83,2005,2005-01-17
Utah,UTA,102,LA Lakers,LAL,94,2005,2005-01-17
Houston,HOU,80,Memphis,MEM,99,2005,2005-01-17
Toronto,TOR,100,Minnesota,MIN,91,2005,2005-01-17
Chicago,CHI,88,New York,NYK,86,2005,2005-01-17
New Orleans,NOH,91,Philadelphia,PHI,95,2005,2005-01-17
Washington,WAS,73,San Antonio,SAS,101,2005,2005-01-17
Houston,HOU,83,Atlanta,ATL,94,2006,2006-01-16
New Orleans/Oklahoma City,NOK,107,Charlotte,CHA,92,2006,2006-01-16
Denver,DEN,97,Chicago,CHI,94,2006,2006-01-16
Milwaukee,MIL,95,Dallas,DAL,114,2006,2006-01-16
Boston,BOS,84,Detroit,DET,94,2006,2006-01-16
Seattle,SEA,93,Golden State,GSW,109,2006,2006-01-16
Utah,UTA,93,LA Clippers,LAC,102,2006,2006-01-16
Miami,MIA,92,LA Lakers,LAL,100,2006,2006-01-16
San Antonio,SAS,93,Memphis,MEM,83,2006,2006-01-16
Indiana,IND,92,New Jersey,NJN,97,2006,2006-01-16
Minnesota,MIN,96,New York,NYK,90,2006,2006-01-16
Philadelphia,PHI,76,Washington,WAS,104,2006,2006-01-16
Boston,BOS,96,Atlanta,ATL,100,2007,2007-01-15
Milwaukee,MIL,99,Charlotte,CHA,91,2007,2007-01-15
San Antonio,SAS,87,Chicago,CHI,99,2007,2007-01-15
Minnesota,MIN,94,Detroit,DET,90,2007,2007-01-15
LA Clippers,LAC,93,Golden State,GSW,108,2007,2007-01-15
Miami,MIA,118,LA Lakers,LAL,124,2007,2007-01-15
Phoenix,PHO,137,Memphis,MEM,122,2007,2007-01-15
Indiana,IND,95,New Jersey,NJN,105,2007,2007-01-15
Sacramento,SAC,97,New York,NYK,102,2007,2007-01-15
Toronto,TOR,104,Philadelphia,PHI,86,2007,2007-01-15
Utah,UTA,111,Washington,WAS,114,2007,2007-01-15
Portland,POR,111,Atlanta,ATL,109,2008,2008-01-21
San Antonio,SAS,95,Charlotte,CHA,86,2008,2008-01-21
Minnesota,MIN,109,Golden State,GSW,108,2008,2008-01-21
Seattle,SEA,89,Houston,HOU,96,2008,2008-01-21
Utah,UTA,109,LA Clippers,LAC,93,2008,2008-01-21
Denver,DEN,99,LA Lakers,LAL,116,2008,2008-01-21
Chicago,CHI,90,Memphis,MEM,104,2008,2008-01-21
Cleveland,CLE,97,Miami,MIA,90,2008,2008-01-21
Milwaukee,MIL,92,New Orleans,NOH,106,2008,2008-01-21
Boston,BOS,109,New York,NYK,93,2008,2008-01-21
Detroit,DET,100,Orlando,ORL,102,2008,2008-01-21
Indiana,IND,110,Philadelphia,PHI,103,2008,2008-01-21
Dallas,DAL,84,Washington,WAS,102,2008,2008-01-21
Toronto,TOR,84,Atlanta,ATL,87,2009,2009-01-19
Phoenix,PHO,87,Boston,BOS,104,2009,2009-01-19
San Antonio,SAS,86,Charlotte,CHA,84,2009,2009-01-19
Washington,WAS,98,Golden State,GSW,119,2009,2009-01-19
Denver,DEN,113,Houston,HOU,115,2009,2009-01-19
Minnesota,MIN,94,LA Clippers,LAC,86,2009,2009-01-19
Cleveland,CLE,88,LA Lakers,LAL,105,2009,2009-01-19
Detroit,DET,87,Memphis,MEM,79,2009,2009-01-19
Indiana,IND,100,New Orleans,NOH,103,2009,2009-01-19
Chicago,CHI,98,New York,NYK,102,2009,2009-01-19
Dallas,DAL,95,Philadelphia,PHI,93,2009,2009-01-19
Milwaukee,MIL,85,Portland,POR,102,2009,2009-01-19
Oklahoma City,OKC,94,Atlanta,ATL,91,2010,2010-01-18
Dallas,DAL,99,Boston,BOS,90,2010,2010-01-18
Sacramento,SAC,103,Charlotte,CHA,105,2010,2010-01-18
Chicago,CHI,97,Golden State,GSW,114,2010,2010-01-18
Milwaukee,MIL,98,Houston,HOU,101,2010,2010-01-18
New Jersey,NJN,95,LA Clippers,LAC,106,2010,2010-01-18
Orlando,ORL,92,LA Lakers,LAL,98,2010,2010-01-18
Phoenix,PHO,118,Memphis,MEM,125,2010,2010-01-18
Philadelphia,PHI,103,Minnesota,MIN,108,2010,2010-01-18
San Antonio,SAS,97,New Orleans,NOH,90,2010,2010-01-18
Detroit,DET,91,New York,NYK,99,2010,2010-01-18
Portland,POR,92,Washington,WAS,97,2010,2010-01-18
Sacramento,SAC,98,Atlanta,ATL,100,2011,2011-01-17
Orlando,ORL,106,Boston,BOS,109,2011,2011-01-17
Dallas,DAL,89,Detroit,DET,103,2011,2011-01-17
New Jersey,NJN,100,Golden State,GSW,109,2011,2011-01-17
Milwaukee,MIL,84,Houston,HOU,93,2011,2011-01-17
Indiana,IND,107,LA Clippers,LAC,114,2011,2011-01-17
Oklahoma City,OKC,94,LA Lakers,LAL,101,2011,2011-01-17
Chicago,CHI,96,Memphis,MEM,84,2011,2011-01-17
Toronto,TOR,81,New Orleans,NOH,85,2011,2011-01-17
Phoenix,PHO,129,New York,NYK,121,2011,2011-01-17
Charlotte,CHA,92,Philadelphia,PHI,96,2011,2011-01-17
Minnesota,MIN,102,Portland,POR,113,2011,2011-01-17
Utah,UTA,101,Washington,WAS,108,2011,2011-01-17
Toronto,TOR,84,Atlanta,ATL,93,2012,2012-01-16
Oklahoma City,OKC,97,Boston,BOS,88,2012,2012-01-16
Cleveland,CLE,102,Charlotte,CHA,94,2012,2012-01-16
New Jersey,NJN,91,LA Clippers,LAC,101,2012,2012-01-16
Dallas,DAL,70,LA Lakers,LAL,73,2012,2012-01-16
Chicago,CHI,86,Memphis,MEM,102,2012,2012-01-16
Sacramento,SAC,86,Minnesota,MIN,99,2012,2012-01-16
Portland,POR,84,New Orleans,NOH,77,2012,2012-01-16
Orlando,ORL,102,New York,NYK,93,2012,2012-01-16
Milwaukee,MIL,82,Philadelphia,PHI,94,2012,2012-01-16
Houston,HOU,114,Washington,WAS,106,2012,2012-01-16
Minnesota,MIN,96,Atlanta,ATL,104,2013,2013-01-21
Houston,HOU,100,Charlotte,CHA,94,2013,2013-01-21
LA Lakers,LAL,83,Chicago,CHI,95,2013,2013-01-21
LA Clippers,LAC,99,Golden State,GSW,106,2013,2013-01-21
Indiana,IND,82,Memphis,MEM,81,2013,2013-01-21
Sacramento,SAC,105,New Orleans,NOH,114,2013,2013-01-21
Brooklyn,BRK,88,New York,NYK,85,2013,2013-01-21
San Antonio,SAS,90,Philadelphia,PHI,85,2013,2013-01-21
Washington,WAS,98,Portland,POR,95,2013,2013-01-21
Miami,MIA,114,Atlanta,ATL,121,2014,2014-01-20
Toronto,TOR,95,Charlotte,CHA,100,2014,2014-01-20
LA Lakers,LAL,100,Chicago,CHI,102,2014,2014-01-20
Dallas,DAL,102,Cleveland,CLE,97,2014,2014-01-20
LA Clippers,LAC,112,Detroit,DET,103,2014,2014-01-20
Indiana,IND,102,Golden State,GSW,94,2014,2014-01-20
Portland,POR,113,Houston,HOU,126,2014,2014-01-20
New Orleans,NOP,95,Memphis,MEM,92,2014,2014-01-20
Brooklyn,BRK,103,New York,NYK,80,2014,2014-01-20
Philadelphia,PHI,99,Washington,WAS,107,2014,2014-01-20
Detroit,DET,82,Atlanta,ATL,93,2015,2015-01-19
Minnesota,MIN,80,Charlotte,CHO,105,2015,2015-01-19
Chicago,CHI,94,Cleveland,CLE,108,2015,2015-01-19
Denver,DEN,79,Golden State,GSW,122,2015,2015-01-19
Indiana,IND,98,Houston,HOU,110,2015,2015-01-19
Boston,BOS,93,LA Clippers,LAC,102,2015,2015-01-19
Dallas,DAL,103,Memphis,MEM,95,2015,2015-01-19
Toronto,TOR,92,Milwaukee,MIL,89,2015,2015-01-19
New Orleans,NOP,92,New York,NYK,99,2015,2015-01-19
LA Lakers,LAL,100,Phoenix,PHO,115,2015,2015-01-19
Sacramento,SAC,94,Portland,POR,98,2015,2015-01-19
Philadelphia,PHI,76,Washington,WAS,111,2015,2015-01-19
Orlando,ORL,81,Atlanta,ATL,98,2016,2016-01-18
Utah,UTA,119,Charlotte,CHO,124,2016,2016-01-18
Golden State,GSW,132,Cleveland,CLE,98,2016,2016-01-18
Boston,BOS,113,Dallas,DAL,118,2016,2016-01-18
Chicago,CHI,111,Detroit,DET,101,2016,2016-01-18
Houston,HOU,132,LA Clippers,LAC,140,2016,2016-01-18
New Orleans,NOP,99,Memphis,MEM,101,2016,2016-01-18
Philadelphia,PHI,113,New York,NYK,119,2016,2016-01-18
Brooklyn,BRK,100,Toronto,TOR,112,2016,2016-01-18
Portland,POR,108,Washington,WAS,98,2016,2016-01-18
Charlotte,CHO,98,Boston,BOS,108,2017,2017-01-16
Orlando,ORL,112,Denver,DEN,125,2017,2017-01-16
Cleveland,CLE,91,Golden State,GSW,126,2017,2017-01-16
New Orleans,NOP,95,Indiana,IND,98,2017,2017-01-16
Oklahoma City,OKC,98,LA Clippers,LAC,120,2017,2017-01-16
Philadelphia,PHI,113,Milwaukee,MIL,104,2017,2017-01-16
Atlanta,ATL,108,New York,NYK,107,2017,2017-01-16
Utah,UTA,106,Phoenix,PHO,101,2017,2017-01-16
Portland,POR,101,Washington,WAS,120,2017,2017-01-16
San Antonio,SAS,99,Atlanta,ATL,102,2018,2018-01-15
New York,NYK,119,Brooklyn,BRK,104,2018,2018-01-15
Miami,MIA,111,Chicago,CHI,119,2018,2018-01-15
Golden State,GSW,118,Cleveland,CLE,108,2018,2018-01-15
Charlotte,CHO,118,Detroit,DET,107,2018,2018-01-15
Houston,HOU,102,LA Clippers,LAC,113,2018,2018-01-15
LA Lakers,LAL,114,Memphis,MEM,123,2018,2018-01-15
Sacramento,SAC,88,Oklahoma City,OKC,95,2018,2018-01-15
Toronto,TOR,111,Philadelphia,PHI,117,2018,2018-01-15
Indiana,IND,109,Utah,UTA,94,2018,2018-01-15
Milwaukee,MIL,104,Washington,WAS,95,2018,2018-01-15
Orlando,ORL,122,Atlanta,ATL,103,2019,2019-01-21
Miami,MIA,99,Boston,BOS,107,2019,2019-01-21
Sacramento,SAC,94,Brooklyn,BRK,123,2019,2019-01-21
Chicago,CHI,104,Cleveland,CLE,88,2019,2019-01-21
Golden State,GSW,130,LA Lakers,LAL,111,2019,2019-01-21
New Orleans,NOP,105,Memphis,MEM,85,2019,2019-01-21
Dallas,DAL,106,Milwaukee,MIL,116,2019,2019-01-21
Oklahoma City,OKC,127,New York,NYK,109,2019,2019-01-21
Houston,HOU,93,Philadelphia,PHI,121,2019,2019-01-21
Portland,POR,109,Utah,UTA,104,2019,2019-01-21
Detroit,DET,87,Washington,WAS,101,2019,2019-01-21
Detroit,DET,NA,Washington,WAS,NA,2020,2020-01-20
Toronto,TOR,NA,Atlanta,ATL,NA,2020,2020-01-20
Philadelphia,PHI,NA,Brooklyn,BRK,NA,2020,2020-01-20
Orlando,ORL,NA,Charlotte,CHO,NA,2020,2020-01-20
New York,NYK,NA,Cleveland,CLE,NA,2020,2020-01-20
Sacramento,SAC,NA,Miami,MIA,NA,2020,2020-01-20
Oklahoma City,OKC,NA,Houston,HOU,NA,2020,2020-01-20
New Orleans,NOP,NA,Memphis,MEM,NA,2020,2020-01-20
Chicago,CHI,NA,Milwaukee,MIL,NA,2020,2020-01-20
LA Lakers,LAL,NA,Boston,BOS,NA,2020,2020-01-20
Denver,DEN,NA,Minnesota,MIN,NA,2020,2020-01-20
San Antonio,SAS,NA,Phoenix,PHO,NA,2020,2020-01-20
Indiana,IND,NA,Utah,UTA,NA,2020,2020-01-20
Golden State,GSW,NA,Portland,POR,NA,2020,2020-01-20
